 2 110 300.000000000000 1.00000000000000 0 3 0
 2 111 300.000000000000 1.00000000000000 0 3 0
 2 112 300.000000000000 1.00000000000000 0 3 0
 2 113 300.000000000000 1.00000000000000 0 3 0
 2 114 300.000000000000 1.00000000000000 0 3 0
 2 115 300.000000000000 1.00000000000000 0 3 0
 2 116 300.000000000000 1.00000000000000 0 3 0
 2 117 300.000000000000 1.00000000000000 0 3 0
 2 118 300.000000000000 1.00000000000000 0 3 0
 2 119 300.000000000000 1.00000000000000 0 3 0
 2 120 300.000000000000 1.00000000000000 0 3 0
 2 121 300.000000000000 1.00000000000000 0 3 0
 2 122 300.000000000000 1.00000000000000 0 3 0
 2 123 300.000000000000 1.00000000000000 0 3 0
 2 124 300.000000000000 1.00000000000000 0 3 0
 2 125 300.000000000000 1.00000000000000 0 3 0
 2 126 300.000000000000 1.00000000000000 0 3 0
 2 127 300.000000000000 1.00000000000000 0 3 0
 2 128 300.000000000000 1.00000000000000 0 3 0
 2 129 300.000000000000 1.00000000000000 0 3 0
 2 130 300.000000000000 1.00000000000000 0 3 0
 2 131 300.000000000000 1.00000000000000 0 3 0
 2 132 300.000000000000 1.00000000000000 0 3 0
 2 133 300.000000000000 1.00000000000000 0 3 0
 2 134 300.000000000000 1.00000000000000 0 3 0
 2 135 300.000000000000 1.00000000000000 0 3 0
 2 136 300.000000000000 1.00000000000000 0 3 0
 2 137 300.000000000000 1.00000000000000 0 3 0
 2 138 300.000000000000 1.00000000000000 0 3 0
 2 139 300.000000000000 1.00000000000000 0 3 0
 2 140 300.000000000000 1.00000000000000 0 3 0
 2 141 300.000000000000 1.00000000000000 0 3 0
 2 142 300.000000000000 1.00000000000000 0 3 0
 2 143 300.000000000000 1.00000000000000 0 3 0
 2 144 300.000000000000 1.00000000000000 0 3 0
 2 145 300.000000000000 1.00000000000000 0 3 0
 2 146 300.000000000000 1.00000000000000 0 3 0
 2 147 300.000000000000 1.00000000000000 0 3 0
 2 148 300.000000000000 1.00000000000000 0 3 0
 2 149 300.000000000000 1.00000000000000 0 3 0
 2 150 300.000000000000 1.00000000000000 0 3 0
 2 151 300.000000000000 1.00000000000000 0 3 0
 2 152 300.000000000000 1.00000000000000 0 3 0
 2 153 300.000000000000 1.00000000000000 0 3 0
 2 154 300.000000000000 1.00000000000000 0 3 0
 2 155 300.000000000000 1.00000000000000 0 3 0
 2 156 300.000000000000 1.00000000000000 0 3 0
 2 157 300.000000000000 1.00000000000000 0 3 0
 2 158 300.000000000000 1.00000000000000 0 3 0
 2 159 300.000000000000 1.00000000000000 0 3 0
 2 160 300.000000000000 1.00000000000000 0 3 0
 2 161 300.000000000000 1.00000000000000 0 3 0
 2 162 300.000000000000 1.00000000000000 0 3 0
 2 163 300.000000000000 1.00000000000000 0 3 0
 2 164 300.000000000000 1.00000000000000 0 3 0
 2 165 300.000000000000 1.00000000000000 0 3 0
 2 166 300.000000000000 1.00000000000000 0 3 0
 2 167 300.000000000000 1.00000000000000 0 3 0
 2 168 300.000000000000 1.00000000000000 0 3 0
 2 169 300.000000000000 1.00000000000000 0 3 0
 2 170 300.000000000000 1.00000000000000 0 3 0
 2 171 300.000000000000 1.00000000000000 0 3 0
 2 172 300.000000000000 1.00000000000000 0 3 0
 2 173 300.000000000000 1.00000000000000 0 3 0
 2 174 300.000000000000 1.00000000000000 0 3 0
 2 175 300.000000000000 1.00000000000000 0 3 0
 2 176 300.000000000000 1.00000000000000 0 3 0
 2 177 300.000000000000 1.00000000000000 0 3 0
 2 178 300.000000000000 1.00000000000000 0 3 0
 2 179 300.000000000000 1.00000000000000 0 3 0
 2 180 300.000000000000 1.00000000000000 0 3 0
 2 181 300.000000000000 1.00000000000000 0 3 0
 2 182 300.000000000000 1.00000000000000 0 3 0
 2 183 300.000000000000 1.00000000000000 0 3 0
 2 184 300.000000000000 1.00000000000000 0 3 0
 2 185 300.000000000000 1.00000000000000 0 3 0
 2 186 300.000000000000 1.00000000000000 0 3 0
 2 187 300.000000000000 1.00000000000000 0 3 0
 2 188 300.000000000000 1.00000000000000 0 3 0
 2 189 300.000000000000 1.00000000000000 0 3 0
 2 190 300.000000000000 1.00000000000000 0 3 0
 2 191 300.000000000000 1.00000000000000 0 3 0
 2 192 300.000000000000 1.00000000000000 0 3 0
 2 193 300.000000000000 1.00000000000000 0 3 0
 2 194 300.000000000000 1.00000000000000 0 3 0
 2 195 300.000000000000 1.00000000000000 0 3 0
 2 196 300.000000000000 1.00000000000000 0 3 0
 2 197 300.000000000000 1.00000000000000 0 3 0
 2 198 300.000000000000 1.00000000000000 0 3 0
 2 199 300.000000000000 1.00000000000000 0 3 0
 2 200 300.000000000000 1.00000000000000 0 3 0
 3 1 300.000000000000 1.00000000000000 0 3 0
 3 2 300.000000000000 1.00000000000000 0 3 0
 3 3 300.000000000000 1.00000000000000 0 3 0
